task,classifier,train_fraction,seed,n_train,metric,value
gender,random_forest,0.1,34,16,recall_weighted,0.4859154929577465
gender,random_forest,0.1,34,16,f1_weighted,0.4856859340114115
gender,hist_gradient_boosting,0.1,34,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,34,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,34,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,34,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,34,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,34,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,34,16,accuracy,0.5211267605633803
gender,mlp,0.1,34,16,balanced_accuracy,0.5211267605633803
gender,mlp,0.1,34,16,precision_macro,0.5243986254295532
gender,mlp,0.1,34,16,recall_macro,0.5211267605633803
gender,mlp,0.1,34,16,f1_macro,0.5045155993431856
gender,mlp,0.1,34,16,precision_micro,0.5211267605633803
gender,mlp,0.1,34,16,recall_micro,0.5211267605633803
gender,mlp,0.1,34,16,f1_micro,0.5211267605633803
gender,mlp,0.1,34,16,precision_weighted,0.5243986254295533
gender,mlp,0.1,34,16,recall_weighted,0.5211267605633803
gender,mlp,0.1,34,16,f1_weighted,0.5045155993431856
gender,logistic_regression,0.1,55,16,accuracy,0.4507042253521127
gender,logistic_regression,0.1,55,16,balanced_accuracy,0.45070422535211263
gender,logistic_regression,0.1,55,16,precision_macro,0.45054726368159204
gender,logistic_regression,0.1,55,16,recall_macro,0.45070422535211263
gender,logistic_regression,0.1,55,16,f1_macro,0.4502680166765932
gender,logistic_regression,0.1,55,16,precision_micro,0.4507042253521127
gender,logistic_regression,0.1,55,16,recall_micro,0.4507042253521127
gender,logistic_regression,0.1,55,16,f1_micro,0.4507042253521127
gender,logistic_regression,0.1,55,16,precision_weighted,0.4505472636815921
gender,logistic_regression,0.1,55,16,recall_weighted,0.4507042253521127
gender,logistic_regression,0.1,55,16,f1_weighted,0.4502680166765932
gender,random_forest,0.1,55,16,accuracy,0.47183098591549294
gender,random_forest,0.1,55,16,balanced_accuracy,0.47183098591549294
gender,random_forest,0.1,55,16,precision_macro,0.47011784511784516
gender,random_forest,0.1,55,16,recall_macro,0.47183098591549294
gender,random_forest,0.1,55,16,f1_macro,0.4641509433962264
gender,random_forest,0.1,55,16,precision_micro,0.47183098591549294
gender,random_forest,0.1,55,16,recall_micro,0.47183098591549294
gender,random_forest,0.1,55,16,f1_micro,0.47183098591549294
gender,random_forest,0.1,55,16,precision_weighted,0.4701178451178451
gender,random_forest,0.1,55,16,recall_weighted,0.47183098591549294
gender,random_forest,0.1,55,16,f1_weighted,0.46415094339622637
gender,hist_gradient_boosting,0.1,55,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,55,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,55,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,55,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,55,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,55,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,55,16,accuracy,0.4507042253521127
gender,mlp,0.1,55,16,balanced_accuracy,0.45070422535211263
gender,mlp,0.1,55,16,precision_macro,0.3518187239117472
gender,mlp,0.1,55,16,recall_macro,0.45070422535211263
gender,mlp,0.1,55,16,f1_macro,0.3407142857142857
gender,mlp,0.1,55,16,precision_micro,0.4507042253521127
gender,mlp,0.1,55,16,recall_micro,0.4507042253521127
gender,mlp,0.1,55,16,f1_micro,0.4507042253521127
gender,mlp,0.1,55,16,precision_weighted,0.3518187239117472
gender,mlp,0.1,55,16,recall_weighted,0.4507042253521127
gender,mlp,0.1,55,16,f1_weighted,0.3407142857142857
gender,logistic_regression,0.1,89,16,accuracy,0.5492957746478874
gender,logistic_regression,0.1,89,16,balanced_accuracy,0.5492957746478873
gender,logistic_regression,0.1,89,16,precision_macro,0.549452736318408
gender,logistic_regression,0.1,89,16,recall_macro,0.5492957746478873
gender,logistic_regression,0.1,89,16,f1_macro,0.5489378598372048
gender,logistic_regression,0.1,89,16,precision_micro,0.5492957746478874
gender,logistic_regression,0.1,89,16,recall_micro,0.5492957746478874
gender,logistic_regression,0.1,89,16,f1_micro,0.5492957746478874
gender,logistic_regression,0.1,89,16,precision_weighted,0.549452736318408
gender,logistic_regression,0.1,89,16,recall_weighted,0.5492957746478874
gender,logistic_regression,0.1,89,16,f1_weighted,0.5489378598372047
gender,random_forest,0.1,89,16,accuracy,0.5140845070422535
gender,random_forest,0.1,89,16,balanced_accuracy,0.5140845070422535
gender,random_forest,0.1,89,16,precision_macro,0.5157358156028369
gender,random_forest,0.1,89,16,recall_macro,0.5140845070422535
gender,random_forest,0.1,89,16,f1_macro,0.5009931245225363
gender,random_forest,0.1,89,16,precision_micro,0.5140845070422535
gender,random_forest,0.1,89,16,recall_micro,0.5140845070422535
gender,random_forest,0.1,89,16,f1_micro,0.5140845070422535
gender,random_forest,0.1,89,16,precision_weighted,0.5157358156028369
gender,random_forest,0.1,89,16,recall_weighted,0.5140845070422535
gender,random_forest,0.1,89,16,f1_weighted,0.5009931245225362
gender,hist_gradient_boosting,0.1,89,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,89,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,89,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,89,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,89,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,89,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,89,16,accuracy,0.44366197183098594
gender,mlp,0.1,89,16,balanced_accuracy,0.44366197183098594
gender,mlp,0.1,89,16,precision_macro,0.4303921568627451
gender,mlp,0.1,89,16,recall_macro,0.44366197183098594
gender,mlp,0.1,89,16,f1_macro,0.41582044472217883
gender,mlp,0.1,89,16,precision_micro,0.44366197183098594
gender,mlp,0.1,89,16,recall_micro,0.44366197183098594
gender,mlp,0.1,89,16,f1_micro,0.44366197183098594
gender,mlp,0.1,89,16,precision_weighted,0.43039215686274507
gender,mlp,0.1,89,16,recall_weighted,0.44366197183098594
gender,mlp,0.1,89,16,f1_weighted,0.4158204447221788
gender,logistic_regression,0.25,13,38,accuracy,0.5422535211267606
gender,logistic_regression,0.25,13,38,balanced_accuracy,0.5422535211267605
gender,logistic_regression,0.25,13,38,precision_macro,0.5422619047619047
gender,logistic_regression,0.25,13,38,recall_macro,0.5422535211267605
gender,logistic_regression,0.25,13,38,f1_macro,0.5422308188265634
gender,logistic_regression,0.25,13,38,precision_micro,0.5422535211267606
gender,logistic_regression,0.25,13,38,recall_micro,0.5422535211267606
gender,logistic_regression,0.25,13,38,f1_micro,0.5422535211267606
gender,logistic_regression,0.25,13,38,precision_weighted,0.5422619047619046
gender,logistic_regression,0.25,13,38,recall_weighted,0.5422535211267606
gender,logistic_regression,0.25,13,38,f1_weighted,0.5422308188265635
gender,random_forest,0.25,13,38,accuracy,0.5563380281690141
gender,random_forest,0.25,13,38,balanced_accuracy,0.556338028169014
gender,random_forest,0.25,13,38,precision_macro,0.5564387917329094
gender,random_forest,0.25,13,38,recall_macro,0.556338028169014
gender,random_forest,0.25,13,38,f1_macro,0.5561399156536839
gender,random_forest,0.25,13,38,precision_micro,0.5563380281690141
gender,random_forest,0.25,13,38,recall_micro,0.5563380281690141
gender,random_forest,0.25,13,38,f1_micro,0.5563380281690141
gender,random_forest,0.25,13,38,precision_weighted,0.5564387917329094
gender,random_forest,0.25,13,38,recall_weighted,0.5563380281690141
gender,random_forest,0.25,13,38,f1_weighted,0.5561399156536839
gender,hist_gradient_boosting,0.25,13,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,13,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,13,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,13,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,13,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,13,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,13,38,accuracy,0.528169014084507
gender,mlp,0.25,13,38,balanced_accuracy,0.528169014084507
gender,mlp,0.25,13,38,precision_macro,0.540340909090909
gender,mlp,0.25,13,38,recall_macro,0.528169014084507
gender,mlp,0.25,13,38,f1_macro,0.48967440862522127
gender,mlp,0.25,13,38,precision_micro,0.528169014084507
gender,mlp,0.25,13,38,recall_micro,0.528169014084507
gender,mlp,0.25,13,38,f1_micro,0.528169014084507
gender,mlp,0.25,13,38,precision_weighted,0.540340909090909
gender,mlp,0.25,13,38,recall_weighted,0.528169014084507
gender,mlp,0.25,13,38,f1_weighted,0.4896744086252212
gender,logistic_regression,0.25,21,38,accuracy,0.5070422535211268
gender,logistic_regression,0.25,21,38,balanced_accuracy,0.5070422535211268
gender,logistic_regression,0.25,21,38,precision_macro,0.5075259698961204
gender,logistic_regression,0.25,21,38,recall_macro,0.5070422535211268
gender,logistic_regression,0.25,21,38,f1_macro,0.498991935483871
gender,logistic_regression,0.25,21,38,precision_micro,0.5070422535211268
gender,logistic_regression,0.25,21,38,recall_micro,0.5070422535211268
gender,logistic_regression,0.25,21,38,f1_micro,0.5070422535211268
gender,logistic_regression,0.25,21,38,precision_weighted,0.5075259698961204
gender,logistic_regression,0.25,21,38,recall_weighted,0.5070422535211268
gender,logistic_regression,0.25,21,38,f1_weighted,0.498991935483871
gender,random_forest,0.25,21,38,accuracy,0.5774647887323944
gender,random_forest,0.25,21,38,balanced_accuracy,0.5774647887323944
gender,random_forest,0.25,21,38,precision_macro,0.5777114427860697
gender,random_forest,0.25,21,38,recall_macro,0.5774647887323944
gender,random_forest,0.25,21,38,f1_macro,0.5771292435973794
gender,random_forest,0.25,21,38,precision_micro,0.5774647887323944
gender,random_forest,0.25,21,38,recall_micro,0.5774647887323944
gender,random_forest,0.25,21,38,f1_micro,0.5774647887323944
gender,random_forest,0.25,21,38,precision_weighted,0.5777114427860697
gender,random_forest,0.25,21,38,recall_weighted,0.5774647887323944
gender,random_forest,0.25,21,38,f1_weighted,0.5771292435973794
gender,hist_gradient_boosting,0.25,21,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,21,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,21,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,21,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,21,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,21,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,21,38,accuracy,0.5140845070422535
gender,mlp,0.25,21,38,balanced_accuracy,0.5140845070422535
gender,mlp,0.25,21,38,precision_macro,0.5396205357142857
gender,mlp,0.25,21,38,recall_macro,0.5140845070422535
gender,mlp,0.25,21,38,f1_macro,0.4207508128879693
gender,mlp,0.25,21,38,precision_micro,0.5140845070422535
gender,mlp,0.25,21,38,recall_micro,0.5140845070422535
gender,mlp,0.25,21,38,f1_micro,0.5140845070422535
gender,mlp,0.25,21,38,precision_weighted,0.5396205357142857
gender,mlp,0.25,21,38,recall_weighted,0.5140845070422535
gender,mlp,0.25,21,38,f1_weighted,0.4207508128879693
gender,logistic_regression,0.25,34,38,accuracy,0.5492957746478874
gender,logistic_regression,0.25,34,38,balanced_accuracy,0.5492957746478874
gender,logistic_regression,0.25,34,38,precision_macro,0.5556550951847705
gender,logistic_regression,0.25,34,38,recall_macro,0.5492957746478874
gender,logistic_regression,0.25,34,38,f1_macro,0.5360424749846845
gender,logistic_regression,0.25,34,38,precision_micro,0.5492957746478874
gender,logistic_regression,0.25,34,38,recall_micro,0.5492957746478874
gender,logistic_regression,0.25,34,38,f1_micro,0.5492957746478874
gender,logistic_regression,0.25,34,38,precision_weighted,0.5556550951847704
gender,logistic_regression,0.25,34,38,recall_weighted,0.5492957746478874
gender,logistic_regression,0.25,34,38,f1_weighted,0.5360424749846845
gender,random_forest,0.25,34,38,accuracy,0.528169014084507
gender,random_forest,0.25,34,38,balanced_accuracy,0.528169014084507
gender,random_forest,0.25,34,38,precision_macro,0.5288617886178861
gender,random_forest,0.25,34,38,recall_macro,0.528169014084507
gender,random_forest,0.25,34,38,f1_macro,0.5253205607942922
gender,random_forest,0.25,34,38,precision_micro,0.528169014084507
gender,random_forest,0.25,34,38,recall_micro,0.528169014084507
gender,random_forest,0.25,34,38,f1_micro,0.528169014084507
gender,random_forest,0.25,34,38,precision_weighted,0.5288617886178861
gender,random_forest,0.25,34,38,recall_weighted,0.528169014084507
gender,random_forest,0.25,34,38,f1_weighted,0.5253205607942922
gender,hist_gradient_boosting,0.25,34,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,34,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,34,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,34,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,34,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,34,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,34,38,accuracy,0.4788732394366197
gender,mlp,0.25,34,38,balanced_accuracy,0.4788732394366197
gender,mlp,0.25,34,38,precision_macro,0.46570048309178746
gender,mlp,0.25,34,38,recall_macro,0.4788732394366197
gender,mlp,0.25,34,38,f1_macro,0.423524248409041
gender,mlp,0.25,34,38,precision_micro,0.4788732394366197
gender,mlp,0.25,34,38,recall_micro,0.4788732394366197
gender,mlp,0.25,34,38,f1_micro,0.4788732394366197
gender,mlp,0.25,34,38,precision_weighted,0.4657004830917874
gender,mlp,0.25,34,38,recall_weighted,0.4788732394366197
gender,mlp,0.25,34,38,f1_weighted,0.42352424840904107
gender,logistic_regression,0.25,55,38,accuracy,0.5563380281690141
gender,logistic_regression,0.25,55,38,balanced_accuracy,0.5563380281690141
gender,logistic_regression,0.25,55,38,precision_macro,0.5582922824302134
gender,logistic_regression,0.25,55,38,recall_macro,0.5563380281690141
gender,logistic_regression,0.25,55,38,f1_macro,0.5525881470367592
gender,logistic_regression,0.25,55,38,precision_micro,0.5563380281690141
gender,logistic_regression,0.25,55,38,recall_micro,0.5563380281690141
gender,logistic_regression,0.25,55,38,f1_micro,0.5563380281690141
gender,logistic_regression,0.25,55,38,precision_weighted,0.5582922824302134
gender,logistic_regression,0.25,55,38,recall_weighted,0.5563380281690141
gender,logistic_regression,0.25,55,38,f1_weighted,0.5525881470367592
gender,random_forest,0.25,55,38,accuracy,0.5211267605633803
gender,random_forest,0.25,55,38,balanced_accuracy,0.5211267605633803
gender,random_forest,0.25,55,38,precision_macro,0.521143537820131
gender,random_forest,0.25,55,38,recall_macro,0.5211267605633803
gender,random_forest,0.25,55,38,f1_macro,0.521031746031746
gender,random_forest,0.25,55,38,precision_micro,0.5211267605633803
gender,random_forest,0.25,55,38,recall_micro,0.5211267605633803
gender,random_forest,0.25,55,38,f1_micro,0.5211267605633803
gender,random_forest,0.25,55,38,precision_weighted,0.521143537820131
gender,random_forest,0.25,55,38,recall_weighted,0.5211267605633803
gender,random_forest,0.25,55,38,f1_weighted,0.5210317460317461
gender,hist_gradient_boosting,0.25,55,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,55,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,55,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,55,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,55,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,55,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,55,38,accuracy,0.4859154929577465
gender,mlp,0.25,55,38,balanced_accuracy,0.4859154929577465
gender,mlp,0.25,55,38,precision_macro,0.47645888594164454
gender,mlp,0.25,55,38,recall_macro,0.4859154929577465
gender,mlp,0.25,55,38,f1_macro,0.4285241744307845
gender,mlp,0.25,55,38,precision_micro,0.4859154929577465
gender,mlp,0.25,55,38,recall_micro,0.4859154929577465
gender,mlp,0.25,55,38,f1_micro,0.4859154929577465
gender,mlp,0.25,55,38,precision_weighted,0.4764588859416446
gender,mlp,0.25,55,38,recall_weighted,0.4859154929577465
gender,mlp,0.25,55,38,f1_weighted,0.4285241744307845
gender,logistic_regression,0.25,89,38,accuracy,0.5070422535211268
gender,logistic_regression,0.25,89,38,balanced_accuracy,0.5070422535211268
gender,logistic_regression,0.25,89,38,precision_macro,0.5070422535211268
gender,logistic_regression,0.25,89,38,recall_macro,0.5070422535211268
gender,logistic_regression,0.25,89,38,f1_macro,0.5070422535211268
gender,logistic_regression,0.25,89,38,precision_micro,0.5070422535211268
gender,logistic_regression,0.25,89,38,recall_micro,0.5070422535211268
gender,logistic_regression,0.25,89,38,f1_micro,0.5070422535211268
gender,logistic_regression,0.25,89,38,precision_weighted,0.5070422535211268
gender,logistic_regression,0.25,89,38,recall_weighted,0.5070422535211268
gender,logistic_regression,0.25,89,38,f1_weighted,0.5070422535211268
gender,random_forest,0.25,89,38,accuracy,0.5
gender,random_forest,0.25,89,38,balanced_accuracy,0.5
gender,random_forest,0.25,89,38,precision_macro,0.5
gender,random_forest,0.25,89,38,recall_macro,0.5
gender,random_forest,0.25,89,38,f1_macro,0.49798336901857293
gender,random_forest,0.25,89,38,precision_micro,0.5
gender,random_forest,0.25,89,38,recall_micro,0.5
gender,random_forest,0.25,89,38,f1_micro,0.5
gender,random_forest,0.25,89,38,precision_weighted,0.5
gender,random_forest,0.25,89,38,recall_weighted,0.5
gender,random_forest,0.25,89,38,f1_weighted,0.497983369018573
gender,hist_gradient_boosting,0.25,89,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,89,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,89,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,89,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,89,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,89,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,89,38,accuracy,0.44366197183098594
gender,mlp,0.25,89,38,balanced_accuracy,0.4436619718309859
gender,mlp,0.25,89,38,precision_macro,0.44310897435897434
gender,mlp,0.25,89,38,recall_macro,0.4436619718309859
gender,mlp,0.25,89,38,f1_macro,0.44230673626646777
gender,mlp,0.25,89,38,precision_micro,0.44366197183098594
gender,mlp,0.25,89,38,recall_micro,0.44366197183098594
gender,mlp,0.25,89,38,f1_micro,0.44366197183098594
